"Start time","End time","Time (seconds)","Time (hours)","Income","Description","Job"
2024-04-30 05:50:00,2024-04-30 15:10:00,33600,00,9.33,11.93,"","redno"
2024-04-29 05:55:00,2024-04-29 15:15:00,33600,00,9.33,11.93,"Rizanski računi  Kern ","redno"
2024-04-26 06:00:00,2024-04-26 16:10:00,36600,00,10.17,19.39,"Rizanski računi  Kern ","redno"
2024-04-25 06:00:00,2024-04-25 15:15:00,33300,00,9.25,11.19,"","redno"
2024-04-24 06:40:00,2024-04-24 16:20:00,34800,00,9.67,14.92,"ZZZS zbornica Buhrs ","redno"
2024-04-23 06:50:00,2024-04-23 16:15:00,33900,00,9.42,12.68,"Rizanski računi  Kern ","redno"
2024-04-22 06:10:00,2024-04-22 15:10:00,32400,00,9.00,8.95,"Tolmin računi  Kern ","redno"
2024-04-19 06:10:00,2024-04-19 15:40:00,34200,00,9.50,13.43,"Sodišče Kern","redno"
2024-04-18 06:05:00,2024-04-18 15:30:00,33900,00,9.42,12.68,"Rizanski računi  Kern ","redno"
2024-04-16 05:55:00,2024-04-16 15:00:00,32700,00,9.08,9.70,"Razrez obrazcev  Polar","redno"
2024-04-15 06:50:00,2024-04-15 15:15:00,30300,00,8.42,3.73,"","redno"
2024-04-12 06:10:00,2024-04-12 15:10:00,32400,00,9.00,8.95,"Triglav računi  Kern","redno"
2024-04-10 06:10:00,2024-04-10 14:40:00,30600,00,8.50,4.47,"","redno"
2024-04-09 06:50:00,2024-04-09 16:30:00,34800,00,9.67,14.92,"Razrez obrazcev  Polar","redno"
2024-04-08 06:50:00,2024-04-08 14:50:00,28800,00,8.00,0.00,"","redno"
2024-04-06 06:15:00,2024-04-06 13:50:00,27300,00,7.58,0.00,"Iglu obvestila Guk","redno"
2024-04-05 06:15:00,2024-04-05 17:40:00,41100,00,11.42,30.58,"Telekom 2 x 12   računi Guk ","redno"
2024-04-04 06:15:00,2024-04-04 17:35:00,40800,00,11.33,29.83,"Vrhnika računi  Kern ","redno"
2024-04-03 06:15:00,2024-04-03 17:20:00,39900,00,11.08,27.60,"Rtv računi 14   Guk ","redno"
